http://21stcenturywire.com/,MIXED,Conspiracy-Pseudoscience,21st Century Wire is an alternative news website that rejects the consensus of science regarding climate changeand also promotes the conspiracy that mainstream media is publishing fake news. This source has also receivedan unproven claim by Snopes; which 21st Century Wire considers a questionable source. The website Fort Liberty has placed 21st Century Wire on its Fake News/Hoax list. I disagree with Fort Liberty that 21st Century is a publisher of fake news. 21st Century employs somewhat sensational headlines and does provide sourcing to attempt to support claims. The primary issue is that 21st Century publishes some questionable stories (see examples above) that are embedded among legitimate stories they publish. This can mislead the reader. (D. Van Zandt 7/20/2016)
http://369news.net/,MIXED,Conspiracy-Pseudoscience,369News promotes conspiracy theories and endorses pseudoscience. Has a fascination with the Illuminati and miracle natural cures for cancer. Does report legitimate news also. (11/23/2016)
http://asheepnomore.net/,LOW,Conspiracy-Pseudoscience,Completely insane conspiracy stories that seem like satire. Everything from the New World Order; Aliens and Chemtrails. This one has it all.
http://www.abeldanger.net/,MIXED,Conspiracy-Pseudoscience,Abel Danger is a news and opinion website that promotes both conspiracy and pseudoscience. This site also promotes 9/11 conspiracies; false flags and climate change denial. Abel Danger does report actual real news on this website; but not enough to justify classifying it as anything less than a conspiracy site. (3/12/2017)
http://www.abovetopsecret.com/,LOW,Conspiracy-Pseudoscience,Above Top Secret is a right wing bias conspiracy site. It has all the themes you would expect. Mostly though; Above Top Secret; does not like liberal politics and demonstrates a strong right wing bias in reporting and wording. (1/13/2017)
http://latitudes.org/,MIXED,Conspiracy-Pseudoscience,The Association for Comprehensive Neurotherapy is an integrative therapy and medical quackery website. (8/22/2016)
http://www.activistpost.com/,LOW,Conspiracy-Pseudoscience,Activist Post promotes typical conspiracy theories and pseudoscience. Their political positions tend to be mostly that of the political left with anti-corporate sentiments. (9/9/2016)
http://www.alt-market.com/,MIXED,Conspiracy-Pseudoscience,Alt-Market is a financial news and opinion blog that focuses on alternative financial news. Alt-Market provides real financial news; combined with conspiracy stories about the Illuminati and WW3; etc. They also have a listing of friendly websites that they support. On this list you find Infowars; Natural News; Zero Hedge and Activist Post; which we rate as conspiracy sites.
http://awdnews.com/,MIXED,Conspiracy-Pseudoscience,AWD News mostly publishes right wing conspiracies with a preoccupation for world war. Does occasionally publish credible news. (7/20/2016)
http://www.ageofautism.com/,LOW,Conspiracy-Pseudoscience,Age of Autism promotes Autism pseudoscience and anti-vaccines while promoting alternative medicine. This is not a credible science source. (10/19/2016)
http://althealthworks.com/,LOW,Conspiracy-Pseudoscience,Focuses on health; agriculture and nutrition pseudoscience and conspiracies. Anti-vaccines and GMO. (7/20/2016)
http://www.amtvmedia.com/,LOW,Conspiracy-Pseudoscience,Alternative Media Television (AMTV) is a classic right wing conspiracy-pseudoscience website. It utilizes sensational headlines that usually predict doom such as WWIII. There is some other content related to mind control; new world order and other false claims about anything liberal. Not credible. (3/7/2017)
https://americanfreepress.net/,LOW,Conspiracy-Pseudoscience,Willis Carto; one of Americas most influential political racial theorists known for his promotion of antisemitic conspiracy theoriesand Holocaust denial; was one of its founders. The American Free Press describes itself as maverick; independent grass-roots media and proclaims a populist and nationalist political orientation. Basically thiswebsite promotesconspiracy theories regarding race. (8/18/2016)
http://americanintelligencereport.com/,MIXED,Conspiracy-Pseudoscience,American Intelligence Report is the blog/website of Kristan T. Harris who also has a radio show. The website features a variety of right wing conspiracies ranging from Fema Camps to the Illuminati and many more. Occasionally publishes real news. (2/15/2017)
http://www.ancient-code.com/,MIXED,Conspiracy-Pseudoscience,Ancient Code is a website dedicated to pseudo-archaeology and pseudo-history. Topics include ancient astronauts and technology. This is a junk science site. (5/23/2017)
http://www.ancient-origins.net/,MIXED,Conspiracy-Pseudoscience,Ancient Origins is a website that reports on ancient history of earth and the human species. While many articles on this site are factual and real history; there are some that contain very questionable information related to ancient aliens and aliens in general. This is a moderate conspiracy-pseudoscience site that needs to be checked against credible evidence. (5/12/2017)
http://www.andersoninstitute.com/,MIXED,Conspiracy-Pseudoscience,The Anderson Institute claims to bea premier high technology research institution; delivering scientific and engineering solutions for the most crucial and complex problems in spacetime physics. Our primary mission is the development of time-warped field theory; its application and ensuring the ongoing development of time reactor system design concepts and capabilities. The Anderson Institute was founded byDr. David Lewis Anderson; Physicist in 1990. Essentially; the concept here is that we can change (warp) time. Dr. Anderson also claims that the Government can already do this; but keeps it secret. Classic conspiracy. Ironically; the website does not appear to have been updated since 2012 and I cant find any mention of Dr. Anderson since then on the internet. Our guess; is his time machine worked and he left us for a while. Time travel falls into the pseudoscience category and the government cover up as a conspiracy.(D. Van Zandt 4/12/2017)
http://www.anonews.co/,LOW,Conspiracy-Pseudoscience,Not to be confused with We Are Anonymous. This source publishes only conspiracies and pseudoscience. (9/20/2016)
http://anotherdayintheempire.com/,MIXED,Conspiracy-Pseudoscience,Another Day in the Empire provides right wing conspiracies in between typical right wing biased articles. They do occasionally publish factual; sourced information. (8/26/2016)
https://answersingenesis.org/,LOW,Conspiracy-Pseudoscience,Answers in Genesis (AiG); headed by Ken Ham; is a Christian apologetics ministry which pushes creation science. (8/22/2016)
http://asia-pacificresearch.com/,MIXED,Conspiracy-Pseudoscience,Asia-Pacific Research is a part of the Centre for Research on Globalization network that focuses on news from Asia and Pacific countries. While most Asia-Pacific Researcharticles discuss legitimate humanitarian concerns; its view of science; economics; and geopoliticscan delve into conspiracy theories. (5/30/2017)
http://assassinationscience.com/,LOW,Conspiracy-Pseudoscience,Assassination Science is conspiracy website covering topics such as 9-11; the moon hoax; and the JFK assassination. (5/23/2017)
http://awarenessact.com/,LOW,Conspiracy-Pseudoscience,Awareness Act is a classic conspiracy site that focuses on aliens and the New World Order. They also have little regard for science. (10/10/2016)
BlackListed News,MIXED,Conspiracy-Pseudoscience,Blacklisted News publishes real news stories mixed with conspiracy theories and some pseudo-science. (10/15/2016)
http://www.centerforsecuritypolicy.org/,MIXED,Conspiracy-Pseudoscience,The Center for Security Policy (CSP) is aWashington; D.C.-based national security think tank that has been widely accused of engaging in conspiracy theorizing by a range of individuals; media outlets and organizations. Its activities are focused on exposing and researching perceived jihadist threats to the United States. The Southern Poverty Law Center has described it as a conspiracy-oriented mouthpiece for the growing anti-Muslim movement in the United States. (11/19/2016)
http://www.charismanews.com/,LOW,Conspiracy-Pseudoscience,An extreme christian right news source. The website delves into conspiracy theories and publishes hatred toward LGBT and minorities. This sitepromotes pseudoscience and some conspiracies. (10/19/2016)
http://www1.cbn.com/,MIXED,Conspiracy-Pseudoscience,The Christian Broadcasting Network was founded by Christian televangelist Pat Robertson in 1961. Its best known for the show called theThe 700 Club; which features Pat Robertson making extreme right wing and conspiratorial claims. For example; Pat Robertson claims that natural disasters occur due to gay immoral acts. The actual news broadcast on CBN has a very far right bias in reporting and also delves into right wing conspiracies. Anything heard on the CBN or the 700 Club needs to be fact checked.This source is a borderline hate group. (3/24/2017)
http://christiantimesnewspaper.com/,LOW,Conspiracy-Pseudoscience,Extreme right wing conservative bias. Routinely publishes ridiculous conspiracy theories. If you are looking for facts this is the wrong place.
http://www.christiantoday.info/,LOW,Conspiracy-Pseudoscience,ChristianToday.Info is a website that is trying to mimic Christianity Today; which is a credible magazine. The difference between the two is that ChristianToday.Info is a conspiracy and pseudoscience website. It promotes miracle food cures and even tries to present obviously manipulated or grainy videos as proof of miracles. This sources is also listed as a fake news source by Politifact. (6/12/2017)
http://www.climatedepot.com/,MIXED,Conspiracy-Pseudoscience,ClimateDepot.com is the website of Committee for a Constructive Tomorrow employee Marc Morano; a conservative global warming denier who previously served as environmental communications director for a vocal political denier of climate change; Republican Sen. James Inhofe (Sourcewatch). (12/26/2016)
http://www.coasttocoastam.com/,LOW,Conspiracy-Pseudoscience,A media phenomenon; Coast to Coast AM deals with UFOs; strange occurrences; life after death; and other unexplained (and often inexplicable) phenomena. Coast to Coast AM is overnight talk radio witha large following. (8/21/2016)
http://collectivelyconscious.net/,LOW,Conspiracy-Pseudoscience,Collectively Conscious is your one stop for everything conspiracy and pseudoscience. Aliens; world war 3; new world order; miracle cures; etc. It has them all. (9/22/2016)
http://www.collective-evolution.com/,LOW,Conspiracy-Pseudoscience,Collective-Evolution is a woo-mongering clickbait website. They label themselves as an alternative news source that seeks to expand their way of thinking to create big change on the planet (RationalWiki). Total Junk Science. (7/20/2016)
http://consciouslifenews.com/,MIXED,Conspiracy-Pseudoscience,Conscious Life News is a news and opinion website that promotes junk pseudoscience and miracle cures. They do publish some legitimate tech news and other scientifically grounded information; but the pseudoscience outweighs it. (7/20/2016)
http://www.conspiracyplanet.com/,LOW,Conspiracy-Pseudoscience,The name says it all. Over the top conspiracies. 9/11; UFOs; new world order and several you probably never heard before. (7/20/2016)
http://countdowntozerotime.com/,LOW,Conspiracy-Pseudoscience,Countdown to Zerotime is a combination of crazy conspiracy and pseudoscience. This source may be the most overt conspiracy site on the internet. (8/10/2016)
http://countercurrentnews.com/,MIXED,Conspiracy-Pseudoscience,Counter Current News is a left biased online news and opinion website that publishes real news mixed with conspiracies and pseudoscience. (7/20/2016)
https://counterpsyops.com/,MIXED,Conspiracy-Pseudoscience,CounterPsyOps focuses on conspiracy theories related to Israel and Iran. (8/10/2016)
https://geopolitics.co,MIXED,Conspiracy-Pseudoscience,Covert Geopolitics is a news and opinion website that tends to focus on numerous conspiracies. For example on 3/22/17 a terrorist attack occurred in London. Without evidence; Covert Geopolitics proclaimed this a False Flag operation. In another case they claim HAARP was used to create a7.8 magnitude earthquake in Indonesia as revenge for resisting Khazarian demands. What makes a good conspiracy is one that cannot be proven or dis-proven; but sounds like it could possibly happen. This source is filled many that fit this description. (3/23/2017)
http://csglobe.com/,LOW,Conspiracy-Pseudoscience,CS Globe is a news and opinion website that mostly publishes conspiracy theories and pseudoscience stories. (7/20/2016)
http://dailyoccupation.com/,LOW,Conspiracy-Pseudoscience,Daily Occupation dabbles in conspiracy theories; but is over the top with pseudoscience quackery. (1/7/2017)
http://www.dailystar.co.uk/,MIXED,Conspiracy-Pseudoscience,The Daily Star is a UK based tabloid style newspaper. They use over sensationalized headlines for most stories. This source does publish legitimate news; however; it alsoposts conspiracies and pseudoscience articles. (11/25/2016)
https://www.davidicke.com/,LOW,Conspiracy-Pseudoscience,David Ickeis an English writer and public speaker. A former footballer and sports broadcaster; Icke has made his name since the 1990s as a professional conspiracy theorist; calling himself a full time investigator into who and what is really controlling the world. There are simply too many instances to list that David Icke is an over-the-top conspiracy theorist; but this is the one that he is most famous for: Icke believes many public figures arereptilian humanoids and paedophiles. Mr. Icke is either the greatest con artist in history having amassed over 20 million dollars on books and speeches or he is certifiably insane. (1/19/2017)
https://www.davidwolfe.com/,MIXED,Conspiracy-Pseudoscience,David Avocado Wolfe is a raw foodist; promoter of alternative medicine; conspiracy theorist; entrepreneur; and spokesman for the NutriBullet. Complete nutritional quackery. (11/11/2016)
http://www.dataasylum.com/index.html,LOW,Conspiracy-Pseudoscience,Data Asylum features stories about Chemtrails and other tin foil hat conspiracies. (7/20/2016)
http://www.disclose.tv/,LOW,Conspiracy-Pseudoscience,Ridiculous unsubstantiated conspiracies about aliens; the new world order and government. Disclose TV is also on Politifacts Fake News List. Even Alex Jones wouldnt believe these stories. (7/22/2016)
http://www.discovery.org/,LOW,Conspiracy-Pseudoscience,The Discovery Institute is a non-profit Christian public policy think tank based in Seattle; Washington; best known for its advocacy of the pseudoscientific principle of intelligent design. (7/19/2016)
http://www.ecowatch.com/,MIXED,Conspiracy-Pseudoscience,Environmental activist group. Has many legitimate articles; but dabbles in pseudoscience on certain scientific issues. (7/20/2016)
http://educate-yourself.org/,LOW,Conspiracy-Pseudoscience,Educate yourself focuses on alternative medicine andother pseudosciences. Loves conspiracy theories as well. (7/20/2016)
http://endtimeheadlines.org/,LOW,Conspiracy-Pseudoscience,End Time Headlines is a website that publishes news stories related to the biblical prophecy of End Times. Promotes conspiracies such as the new world order and some scientific quackery. (2/15/2017)
http://www.ewg.org/,MIXED,Conspiracy-Pseudoscience,The Environmental Working Group (EWG) is an American environmental organization that specializes in research and advocacy in the areas of toxic chemicals; agricultural subsidies; public lands; and corporate accountability. EWG is a non-profit organization (501(c)(3)) whose mission; according to its website; is to use the power of public information to protect public health and the environment. Unfortunately; this source is weak in the area of science. For example; theyhave claimed that cell phones cause cancer when there is not evidence to support it. Due to pesticides they often promote organic foods; which does not take into account that numerous pesticides are used in organic farming. They also are opposed to GMO; which goes against the consensus of science regarding safety. See Rationalwiki for a more thorough exploration of this pseudoscience organization. (5/10/2017)
http://www.everynewshere.com/,LOW,Conspiracy-Pseudoscience,Every News Here is an extreme right wing news and opinion site. They consistently publish conspiracies and they have a science news page that is filled with pseudoscience. (11/25/2016)
http://www.evolutionnews.org/,LOW,Conspiracy-Pseudoscience,Evolution News and Views is a part of The Discovery Institute which is a non-profit Christian public policy think tank based in Seattle; Washington; best known for its advocacy of the pseudoscientific principle of intelligent design. (1/29/2017)
http://familysurvivalheadlines.com/,LOW,Conspiracy-Pseudoscience,Family Survival Headlines is a blog that publishes stories about imminent disasters and how to survive them. Most stories come from the biblical conspiracy website End Time News. This source is borderline Tin Foil Hat. (2/15/2017)
http://foodbabe.com/,MIXED,Conspiracy-Pseudoscience,Vani Deva Hari; also known on her blog as the Food Babe; is an American author; activist; andaffiliate marketer known for her criticism of the food industry. Haris ideas on food safety have been criticized by scientists as pseudoscienceand chemophobia;and others have drawn attention to her apparent financial interest through promotion and marketing of natural foods. (8/22/2016)
https://freedomainradio.com/,MIXED,Conspiracy-Pseudoscience,Freedomain Radio (FR) is an online site run by Stefan Molyneux. RP offers no stories in the traditional news sense; but hosts podcasts and YouTube videos which consist primarily of Mr. Molyneuxs views on current events and society in general. The tone of the podcasts and videos is a mix of alt-right libertarianism; racism; and misogyny coated in a veneer of Mr. Molyneuxs brand of self help philosophy . FR has also been described as a cult as Mr. Molyneux encourages followers to sever all ties with their family of origin and instead form new ties of their own choosing. For all of the above FR is rated Conspiracy  Pseudoscience. (D. Kelley 6/19/2017)
Free Thought Project,MIXED,Conspiracy-Pseudoscience,Free Thought Project reports some real news as well as conspiracy and left-wing sensationalism. (5/13/2016)
https://friendsofscience.org/,MIXED,Conspiracy-Pseudoscience,Friends of Science (FoS) is a Canadian non-profit advocacy organization based in Calgary; Alberta. The organization takes a position that humans are largely not responsible for the currently observed global warming; contrary to the established scientific position on the subject. Rather; they propose that the Sun is the main direct and indirect driver of climate change; not human activity. They argued against the Kyoto Protocol.They are considered by many to promote climate change denial. They are largely funded by the fossil fuel industry. Overall; they are not Friends of Science. (3/17/2017)
http://www.fromthetrenchesworldreport.com/,LOW,Conspiracy-Pseudoscience,From the Trenches produces right wing biased reporting that features conspiracies and pseudoscience. (8/10/2016)
http://www.geoengineeringwatch.org/,LOW,Conspiracy-Pseudoscience,Pseudoscience; chem trails; conspiracies. (8/10/2016)
http://www.globalresearch.ca/,MIXED,Conspiracy-Pseudoscience,Publishes many unsubstantiated conspiracies. While some of Global Researchs articles discuss legitimate humanitarian concerns; its view of science; economics; and geopolitics is conspiracist. (7/20/2016)
http://www.globalskywatch.com/,LOW,Conspiracy-Pseudoscience,Global Skywatch is dedicated to bringing you the latest news regarding chemtrails. (1/13/2017)
http://www.godlikeproductions.com/,LOW,Conspiracy-Pseudoscience,Godlike Productions (GLP) is a website/community of conspiracy theorists and various other kinds of woo-believers. Its main feature is a forum; though it also provides image and video hosting and a podcast service. In many ways its similar to Above Top Secret. (1/13/2017)
http://www.govtslaves.info/,LOW,Conspiracy-Pseudoscience,Government Slaves promotes government conspiracy theories. Fema Camps; Chemtrails; etc. (8/10/2016)
http://www.greenpeace.org/usa/,MIXED,Conspiracy-Pseudoscience,Greenpeace is a left wing environmental activist group. Greenpeace strays from science on a few issues;such as GMO. (7/20/2016)
http://gulagbound.com/,LOW,Conspiracy-Pseudoscience,Gulag Bound produces many right wing conspiracy theories. (8/10/2016)
http://healtheternally.com/,MIXED,Conspiracy-Pseudoscience,Health Eternally is a pretty typical health pseudoscience site that deals mostly with nutrition and alternative medicine. (10/15/2016)
https://healthimpactnews.com/,LOW,Conspiracy-Pseudoscience,Health Impact News is Pure pseudoscience. According to Web of Trust this site has been flagged for misleading claims; alternative and/or controversial medicine. The sitemisleads people with quackery. (8/10/2016)
http://www.healthnutnews.com/,LOW,Conspiracy-Pseudoscience,Health Nut News is founded and run by Erin Elizabeth. The information on this site is flat out medical and nutritional quackery. There is also a few conspiracy theories thrown in for good measure. If you follow the advice on these pages you are putting yourself at risk. The key word here is Nut. (11/22/2016)
http://hsionline.com/,LOW,Conspiracy-Pseudoscience,Health Sciences News can only be explained as complete medical and nutritional quackery. (8/22/2016)
http://alexanderhiggins.com/,MIXED,Conspiracy-Pseudoscience,The Higgins News Network is a news and opinion website that promotes both conspiracy and pseudoscience. This source does publish valid news as well. (12/10/2016)
https://breakthrough.holylandnutrition.com/,LOW,Conspiracy-Pseudoscience,I honestly am not sure how to report this. There is something about Atheist Scientists destroying the world and then the answer being hidden cures in the Bible. Needless to say this is complete insanity. (1/20/2017)
http://humansarefree.com/,LOW,Conspiracy-Pseudoscience,Humans are free is a combination of conspiracy and pseudoscience. Almost every article on this website is false. (8/10/2016)
http://www.illuminati-news.com/,LOW,Conspiracy-Pseudoscience,No explanation needed. 100% conspiracies. UFOs; aliens; mind control; new world order is all here. (7/20/2016)
http://illuminatiwatcher.com/,LOW,Conspiracy-Pseudoscience,Illuminati Watcher (IW) is an online magazine published by Isaac Weishaupt. As the title suggests; it seeks to uncover and expose the Illuminati conspiracy that; according to Mr. Weishaupt; permeates society; with an emphasis on its influence in the music and entertainment industries. The articles and You Tube videos are long on theory and conjecture; with little or no hard facts to substantiate the claims. In fairness; even Mr. Weishaupt himself states that the information provided is just theories.
http://ilovenativeamericans.us/,MIXED,Conspiracy-Pseudoscience,I Love Native Americans is supposedly a website with news that would interest Native Americans. In reality it is a website that produces some fake news; promotes conspiracies and advocates for pseudoscience. This source also has a pants on fire claim from Politifact and is on their fake news list. (6/14/2017)
https://independentlivingnews.com/,MIXED,Conspiracy-Pseudoscience,Independent Living News is a news and opinion site about health; food and self reliance. This source has a right wing political bias that advocates pseudoscience and some conspiracies. (12/11/2016)
http://www.infiniteunknown.net/,LOW,Conspiracy-Pseudoscience,Infinite Unknown is a right wing biased news and opinion website that promotes conspiracies and pseudoscience. (7/20/2016)
http://www.infowars.com/,LOW,Conspiracy-Pseudoscience,A radio program and website run by the legendary conspiracy theorist Alex Jones. Non-stop over the top conspiracies. This is the gold standard for Tin-Foil Hat conspiracies. On 4/18/2017 Alex Jones attorney admitted that Alex Jones is a performance artist. (7/20/2016) Updated (4/19/2017)
http://www.icr.org/,LOW,Conspiracy-Pseudoscience,The Institute for Creation Research (ICR) is a young-Earth creationist faux-research organization that produces voluminous quote mines and logical fallacies in pursuit of debunking evolution and an old earth. (8/22/2016)
http://responsibletechnology.org/,MIXED,Conspiracy-Pseudoscience,Blatantly anti-science and pro-pseudoscience. Reject the science of GMOs and others with a clear consensus. (8/10/2016)
https://www.intellihub.com/,LOW,Conspiracy-Pseudoscience,Intellihub reports ridiculous conspiracies and anti-science claims. (8/10/2016)
http://investmentwatchblog.com/,MIXED,Conspiracy-Pseudoscience,Investment Watch Blog does publish real news; however they also publish conspiracy news and some scientifically questionable articles. This source is not that bad; but a fact check is advised when reading their information. This source tends to have a right wing bias.
http://www.jeffereyjaxen.com/news,MIXED,Conspiracy-Pseudoscience,JeffereyJaxen.com is a pseudoscience website written by Jefferey Jaxen. From his about page he states Jefferey Jaxen is a researcher; independent investigative journalist; writer and voice for health freedom on the front lines of societys shift towards higher consciousness. He also states His writing has been featured by RT; Natural News; InfoWars; Collective-Evolution; Waking Times; Om Times; and countless others. Reviewing articles on the website reveals an anti-GMO position as well as promotion of alternative medicine and miracle food cures. (6/3/2017)
http://www.jewsnews.co.il/,LOW,Conspiracy-Pseudoscience,Jews News is a news and opinion site from Israel with over 1 million Facebook likes. Unfortunately; this source publishes ultra-right wing anti-Muslim propaganda and pushes conspiracy and pseudoscience such as aliens and health quackery. Jews News is also on Politifacts fake news list.
http://jonesreport.com/,LOW,Conspiracy-Pseudoscience,This appears to be recycled news from the Alex Jones Radio Show and Infowars Website. Needless to say it is Tin-Foil Hat crazy with conspiracy.
http://www.knowledgeoftoday.org/,LOW,Conspiracy-Pseudoscience,Just pseudoscience and conspiracy.
https://larouchepac.com/,LOW,Conspiracy-Pseudoscience,The LaRouche PAC is loosely based on the LaRouche movementwhich is a political and cultural network promoting Lyndon LaRouche and his ideas. The LaRouche movement used to be considered a left wing group. however since the 1970s it has moved to the right and is currently anti-climate change calling support of it Green Facism. It also promotes fear of world war 3 through videos and questionable news.The LaRouche movement is seen as a fringe political cult.In the summer of 2009; LaRouche followers came under criticism from both Democrats and Republicans for comparing President Barack Obama to Hitler. Media figures as politically diverse as Rush Limbaugh and Jon Stewart criticized the comparison. (1/9/2017)
http://libertyvideos.org/,LOW,Conspiracy-Pseudoscience,Liberty Videos posts conspiracy videos about 9/11 and other popular conspiracies.
https://liveaction.org/,MIXED,Conspiracy-Pseudoscience,Live Action is an American anti-abortion non-profit organization founded by in 2003 by then 15 year-old Lila Rose. Live Action is known for its undercover video sting operations on Planned Parenthood clinics. Pro-choice advocates have accused them of video editing.
http://livingresistance.com/,MIXED,Conspiracy-Pseudoscience,Living Resistance is a news and opinion website that promotes conspiracy and pseudoscience. The site does publish some factual stories; so it can be deceiving. Overall; each story must be checked for accuracy on this website.
http://www.livingwhole.org/,MIXED,Conspiracy-Pseudoscience,Living Whole is a blog dedicated to health; parenting; spirituality and nutritional quackery. Has a very strong anti-vaccine bias.
https://lozierinstitute.org/,LOW,Conspiracy-Pseudoscience,The Lozier Institute is opposed to abortion and uses questionable science to defend this position.
http://mediafactwatch.com/,MIXED,Conspiracy-Pseudoscience,Media Fact Watch is a news and opinion website that apparently also checks themedia for facts. Media Fact Watch proposes the conspiracy that the mainstream media is publishing fake news. They also publish numerous conspiracy and pseudoscience articles. For example; they present an article showing numerous quotes from mainstream media publications from the 1970s demonstratingthat global cooling is imminent based on a few scientific studies. This is a tactic used by climate deniers to sow doubt about climate science. Typically; they fail to mention how scientific technology changed in the 80s through satellites and powerful computer modeling. This 1970s cooling tactic has been debunked. Throughout the website there are numerous examples of climate denialismand the promotion ofanti-vaccination propaganda. Media Fact Watch also has an extreme right wing political bias in reporting and they routinely source to highly questionable sources such as Natural News.
http://www.mercola.com/,LOW,Conspiracy-Pseudoscience,Joseph Michael Mercolais an alternative medicine proponent; osteopathic physician; and web entrepreneur; who markets a variety of controversial dietary supplements and medical devices through his website; Mercola.com.Mercola and colleagues advocate a number of unproven alternative health notions including homeopathy; while promoting anti-vaccine positions. (8/22/2016)
http://www.modernalternativemama.com/,MIXED,Conspiracy-Pseudoscience,Modern Alternative Mama is a blog about parenting and raising children. There is some credible information about education and discipline on the this website; but there is also a whole section dedicated to the Anti-Vaccination pseudoscience.
http://www.morningledger.com/,LOW,Conspiracy-Pseudoscience,Your basic conspiracy site that seems to be hung up on WW III.
http://www.naturalawakeningsmag.com/,MIXED,Conspiracy-Pseudoscience,Natural Awakenings is a Holistic Health magazine that was launched in 1994. The magazine publishes questionable science. According to Quackwatch this is non-recommended periodical due to pseudoscience.
http://naturalcures.com/,MIXED,Conspiracy-Pseudoscience,Natural Cures is a website that promotes general pseudoscience and quackery. (8/21/2016)
http://naturalcuresnotmedicine.info/,LOW,Conspiracy-Pseudoscience,Quackery and pseudoscience.
http://www.naturalnews.com/,MIXED,Conspiracy-Pseudoscience,Natural News does occasionally publish legit content; but also a lot of Pseudoscience and ridiculous medical claims. They also have a very far right political bias in reporting. We suggest viewing their page on RationalWiki for a complete picture of their conspiracy and pseudoscience levels. (7/21/2016) Updated (6/19/2017)
http://www.neonnettle.com/,LOW,Conspiracy-Pseudoscience,Neon Nettle is an alternative and independent news source. It is also a Conspiracy and Pseudoscience website. There are many articles about aliens; New World Order; etc. Has a Pants on Fire claim with Politifact and is listed on their fake news list. Really the best way to discover this site is to actually visit it and see for yourself. I suggest a tin foil hat.
http://newamericannews.com/,MIXED,Conspiracy-Pseudoscience,New American News is a news and opinion website that has a right wing bias in story selection and wording. The primary theme of the website is anti-pharma; which would be fine if they did not promote anti-vax and a whole host of other quackery.
https://www.newsbud.com/,MIXED,Conspiracy-Pseudoscience,Newsbud (NB) is a right wing; conspiracy and anti-government site founded by; among others; Kurt Nimmo; the former lead editor and writer for Infowars. What sets NB apart from other sites of this type is that the stories are; for the most part; well written and contain numerous sources. The bias of the writing is also more subtle than sites such as Infowars; but just as prevalent. Both as an overtone to all the stories as well as the sometimes questionable sources and / or the conclusions drawn from the source material. Additionally; many of their sources are other NB stories; or work the author and editors have done elsewhere.
https://newsinsideout.com/,LOW,Conspiracy-Pseudoscience,NewsInsideOut.com is a conspiracy website that covers such topics as Aliens; New World Order; Mind Control and False Flag Operations.
http://www.newstarget.com/,MIXED,Conspiracy-Pseudoscience,News Target produces mostly right wing biased propaganda; but also publishes a good deal of unproven pseudosciences. The right wing conspiracy and pseudoscience website Natural News was formally News Target; which is now a separate website.Essentially; New Target publishes identical content as can be found on Natural News. They do publish some legitimate news; so beware when using them as a source.
http://nodisinfo.com/,LOW,Conspiracy-Pseudoscience,Conspiracy theories and that is all.
http://www.nowtheendbegins.com/,LOW,Conspiracy-Pseudoscience,Right wing conspiracies. End of times Christianity.
http://www.pakalertpress.com/,LOW,Conspiracy-Pseudoscience,Pak Alert Press is a website dedicated to New World Order and Illuminati conspiracies.
http://www.peta.org/,MIXED,Conspiracy-Pseudoscience,People for the Ethical Treatment of Animals (PETA)is an American animal rights organization based in Norfolk; Virginia; and led by Ingrid Newkirk; its international president. While PETA does publish some actual credible and important information they also heavily promote pseudoscience. One example is their promotion of milk as a cause for autism. To learn more about other pseudosciences they peddle check out Rationalwiki.
http://politicalblindspot.com/,LOW,Conspiracy-Pseudoscience,Hard to tell if this is satire or conspiracy or serious.
http://www.prisonplanet.com/,LOW,Conspiracy-Pseudoscience,Prison Planet is a news and opinion website associated with Alex Jones (Infowars). It contains the same tin foil conspiracies; but has a more right wing political bias than Infowars.
http://www.prophecytoday.com/,LOW,Conspiracy-Pseudoscience,A christian news website. Focuses on end of times and other myths related to the bible.
http://www.propornot.com/p/home.html,MIXED,Conspiracy-Pseudoscience,Prop or Not claims to be a resource for people who want to understand Russian influence operations targeted at US audiences; distinguish between propaganda and commercial clickbait; and help identify propaganda and push back. They have published a rather large list of media outlets that are either directly working for the Russians or unknowingly spreading Russian propaganda. This source also does not give details about who they are as they fear retaliation from the Russians. Seriously; they said this. Some of the sources listed as Russian Propagandist are simply ridiculous as they have zero to do with politics. For now we are placing this site on our conspiracy list as their is very little evidence to support their claims. If this changes we will move this site to a different category.
http://www.realfarmacy.com/,LOW,Conspiracy-Pseudoscience,RealFarmacy is considered one of the worst science websites on the internet. They routinely publish ridiculous holistic cures and promote anti-Vaxx conspiracies. They generally go against the consensus of science and do not source information. If you trust the information contained on this website you literally are endangering yourself.
http://www.realjewnews.com/,LOW,Conspiracy-Pseudoscience,Real Jew News (RJN) is an anti Semitic site run by Nathanael Kapner. RJN is not a news site; and consists entirely of the writings of Mr. Kapner. The writings purport to expose the worldwide Zionist conspiracy. They are heavily prejudicial; are not factual; and contain little more than conjecture. Due to the lack of factual content; and the heavily biased nature of the writings; RJN is rated Conspiracy-Pseudoscience. (D. Kelley)
http://reflectionofmind.org/,LOW,Conspiracy-Pseudoscience,Reflection of Mind is a news and opinion website that routinely publishes pseudoscience and conspiracy theories. Example: NASA Claims Aliens are Communicating with Earth.
